sessionId,timestamp,itemId
1531,878148493,125
1531,878148493,151
1531,878148493,405
1531,878149278,1010
1531,878149278,844
1531,878149278,546
1531,878149415,473
1531,878149415,596
1531,878149689,25
1531,878149689,825
1531,878150506,148
1531,878150506,236
1532,880920725,298
1532,880921408,924
1532,880921408,472
1532,880921408,1011
1532,880921656,287
1532,880921656,410
1532,880921753,748
1532,880922084,3
1532,880922148,281
1532,880922503,147
1532,880922503,249
1532,880922503,257
1532,880922565,619
1532,880922566,925
1532,880922566,235
1532,880922625,841
1532,880922625,827
1532,880922625,926
1532,880923349,760
1532,880923349,455
1532,880923349,225
1532,880923349,1047
1532,880923349,103
1532,880923349,685
1532,880923349,294
1532,880923349,108
1532,880923349,919
1532,880923349,591
1532,880923579,11
1532,880923579,64
1532,880923579,806
1532,880923579,8
1532,880923689,507
1532,880923690,1039
1532,880923690,1055
1532,880923745,418
1532,880923745,966
1532,880923745,71
1532,880923799,99
1532,880923799,491
1532,880923862,200
1532,880923862,498
1532,880923862,435
1532,880923862,154
1532,880923862,588
1532,880923925,132
1532,880923925,176
1532,880923925,963
1532,880923925,98
1532,880923925,215
1532,880923988,191
1532,880923988,568
1532,880923989,421
1532,880923989,468
1532,880924106,427
1532,880924188,95
1532,880924188,419
1532,880924188,531
1532,880924322,172
1532,880924323,1065
1532,880924384,12
1532,880924384,204
1532,880924483,56
1532,880924483,48
1532,880924483,58
1532,880924483,87
1532,880924557,210
1532,880924557,168
1532,880924663,228
1532,880924663,265
1532,880924663,174
1532,880924663,647
1532,880924664,144
1532,880924789,156
1532,880924790,527
1532,880924790,184
1532,880924790,692
1532,880924859,173
1532,880924859,516
1532,880924921,483
1532,880924921,28
1532,880924921,202
1532,880924921,81
1532,880924921,188
1532,880925074,96
1532,880925074,530
1532,880925074,208
1532,880925074,537
1532,880925074,969
1532,880925199,31
1532,880925199,194
1532,880925200,423
1532,880925200,652
1532,880925200,385
1532,880925200,404
1532,880925289,83
1532,880925289,1149
1532,880925290,186
1532,880925394,746
1532,880925453,393
1532,880925453,97
1532,880925579,216
1532,880925579,684
1532,880925579,178
1532,880925646,82
1532,880926018,214
1532,880926018,157
1532,880926018,209
1532,880926018,651
1532,880926084,203
1532,880926084,501
1532,880926084,230
1532,880926162,183
1532,880926162,195
1532,880926162,662
1532,880926245,42
1532,880926245,135
1532,880926245,55
1532,880926245,180
1532,880926246,241
1532,880926339,432
1532,880926339,239
1532,880926339,69
1532,880926469,655
1532,880926470,660
1532,880926533,88
1532,880926610,91
1532,880926610,735
1532,880926700,153
1532,880926700,942
1532,880926759,196
1532,880926759,211
1532,880926759,185
1532,880926760,1518
1532,880926861,187
1532,880926862,197
1532,880926862,549
1532,880926994,161
1532,880927127,68
1532,880927127,175
1532,880927127,79
1532,880927128,959
1532,880927179,234
1532,880927179,238
1532,880927247,729
1532,880927247,428
1532,880927247,939
1532,880927247,451
1532,880927357,22
1532,880927358,1110
1532,880927358,89
1532,880927358,816
1532,880927358,585
1532,880927417,709
1532,880927417,201
1532,880927468,747
1532,880927552,179
1532,880927552,206
1532,880927665,198
1532,880927666,63
1532,880927750,637
1532,880927750,441
1532,880927750,576
1532,880927923,138
1532,880927923,38
1532,880928180,33
1532,880928180,928
1532,880928181,562
1532,880928181,951
1533,887058736,248
1533,887058788,258
1533,887059014,620
1533,887059213,333
1533,887059561,260
1533,887059716,993
1533,887060394,833
1533,887060488,763
1533,887061723,255
1533,887062032,1016
1534,887841727,313
1535,888333338,749
1535,888334083,307
1536,889137188,326
1536,889137292,1280
1536,889137292,1151
1536,889137308,1190
1537,883878999,887
1537,883879213,487
1537,883879316,100
1537,883879379,483
1537,883879442,485
1537,883879473,474
1537,883879473,435
1537,883879516,174
1537,883879556,528
1537,883879556,180
1537,883879556,498
1537,883879556,511
1537,883879556,211
1537,883879556,494
1537,883879556,137
1537,883879556,482
1537,883879556,238
1537,883879613,222
1537,883879613,19
1537,883879638,847
1537,883879691,950
1537,883879756,107
1537,883879756,275
1537,883879811,121
1537,883879811,475
1537,883879971,311
1537,883880027,529
1537,883880027,213
1537,883880027,707
1537,883880027,855
1537,883880052,212
1537,883880079,86
1537,883880079,45
1537,883880110,382
1537,883880110,462
1537,883880155,56
1537,883880180,30
1538,880402272,269
1538,880402272,286
1538,880402327,300
1538,880402368,262
1538,880402450,310
1538,880402450,327
1538,880402450,294
1538,880402527,690
1538,880402564,886
1538,880402633,301
1538,880402633,321
1538,880402633,305
1538,880402982,332
1538,880402982,337
1538,880402982,288
1538,880402982,340
1538,880402983,328
1538,880402983,319
1538,880402983,333
1538,880402983,303
1538,880402983,306
1538,880402983,268
1538,880403055,187
1538,880403239,23
1538,880403239,216
1538,880403280,136
1538,880403280,100
1538,880403320,127
1538,880403320,514
1538,880403388,166
1538,880403484,499
1538,880403484,86
1538,880403484,182
1538,880403484,736
1538,880403537,865
1538,880403537,603
1538,880403537,611
1538,880403606,478
1538,880403606,199
1538,880403606,1204
1538,880403690,56
1538,880403690,848
1538,880403765,9
1538,880403765,489
1538,880403765,50
1538,880403765,427
1538,880403810,238
1538,880403810,275
1538,880403810,168
1538,880403810,134
1538,880403855,98
1538,880403855,509
1538,880403856,517
1538,880403856,59
1538,880403899,132
1538,880403899,507
1538,880404636,1172
1538,880404636,479
1538,880404693,213
1538,880404693,61
1538,880404693,606
1538,880404846,1124
1538,880404847,234
1538,880404916,318
1538,880404916,357
1538,880404916,483
1538,880404975,276
1538,880404975,207
1538,880405085,694
1538,880405085,157
1538,880405085,163
1538,880405165,133
1538,880405165,480
1538,880405165,64
1538,880405165,126
1538,880405395,607
1538,880405395,753
1538,880405395,196
1538,880405395,655
1538,880405395,22
1538,880405395,469
1538,880405431,961
1538,880405431,197
1538,880405484,673
1538,880405484,185
1538,880405484,1183
1538,880405484,28
1538,880405484,8
1538,880405527,317
1538,880405527,204
1538,880405527,195
1538,880405527,190
1538,880405565,695
1538,880405659,97
1538,880405659,144
1538,880405659,1063
1538,880405702,69
1538,880405702,419
1538,880405824,490
1538,880405824,193
1538,880405824,549
1538,880405824,443
1538,880405863,1101
1538,880405863,79
1538,880405896,939
1538,880405896,956
1538,880405927,661
1538,880405927,693
1538,880405927,172
1538,880405927,11
1538,880405971,789
1538,880405971,475
1538,880405971,418
1538,880406032,568
1538,880406032,487
1538,880406032,1009
1538,880406032,131
1538,880406095,1262
1538,880406168,1115
1538,880406168,4
1538,880406168,42
1538,880406299,150
1538,880406299,215
1538,880406299,742
1538,880406299,93
1538,880406427,421
1538,880406469,65
1538,880406469,44
1538,880406470,265
1538,880406506,25
1538,880406506,174
1538,880406507,699
1538,880406507,461
1538,880406507,111
1538,880406552,1119
1538,880406552,1039
1538,880406552,462
1538,880406552,70
1538,880406593,448
1538,880406593,508
1538,880406623,1153
1538,880406623,283
1538,880406727,423
1538,880406728,506
1538,880406799,735
1538,880406800,58
1538,880406800,660
1538,880406800,1221
1538,880406862,162
1538,880406862,1113
1538,880406862,702
1538,880406862,218
1538,880406862,83
1538,880406862,505
1538,880406950,609
1538,880406950,16
1538,880406950,287
1538,880407079,729
1538,880407079,969
1538,880407079,1281
1538,880408115,76
1538,880408150,658
1538,880408150,92
1539,886894637,313
1539,886894677,258
1539,886894677,288
1539,886894879,285
1539,886894940,287
1539,886895016,147
1539,886895150,15
1539,886895193,125
1539,886895346,294
1539,886895397,750
1539,886895436,304
1539,886895516,319
1539,886895649,877
1539,886895699,908
1539,886895699,352
1539,886895763,259
1539,886895795,538
1539,886895827,878
1539,886895852,894
1539,886895886,901
1539,886895886,243
1539,886895886,948
1539,886895914,890
1539,886895941,314
1539,886896185,408
1539,886896185,1
1539,886896237,1012
1539,886896281,475
1540,888702764,315
1540,888702764,331
1540,888702795,751
1540,888702795,294
1540,888702795,288
1540,888702795,271
1540,888702795,352
1540,888702815,272
1540,888702841,313
1540,888702841,750
1540,888702859,483
1540,888702859,79
1540,888702902,8
1540,888702902,127
1540,888702902,98
1540,888702961,50
1540,888702961,9
1540,888702962,172
1540,888702962,480
1540,888703137,7
1540,888703157,12
1540,888703157,1
1540,888703157,607
1540,888703157,176
1540,888703191,185
1540,888703213,56
1540,888703213,187
1540,888703241,419
1540,888703258,28
1540,888703258,71
1540,888703290,143
1540,888703290,210
1540,888703291,216
1540,888703316,591
1540,888703316,95
1540,888703316,283
1540,888703343,489
1540,888703343,162
1540,888703343,204
1540,888703343,606
1540,888703360,735
1540,888703378,318
1540,888703432,11
1540,888703453,97
1540,888703453,275
1540,888703475,1558
1540,888703475,477
1540,888703507,699
1540,888703507,484
1540,888703523,51
1540,888703537,505
1540,888703553,317
1540,888703583,195
1540,888703609,70
1540,888703609,378
1540,888703629,508
1540,888703648,568
1540,888703648,133
1540,888703710,705
1540,888703710,755
1540,888703710,516
1540,888703710,423
1540,888703730,427
1540,888703730,135
1540,888703749,183
1540,888703749,582
1540,888703749,203
1540,888703766,153
1540,888703766,276
1540,888703801,527
1540,888703815,485
1540,888704000,402
1540,888704000,117
1540,888704000,673
1540,888704000,66
1541,891636072,269
1541,891636073,303
1541,891636073,333
1541,891636073,344
1541,891636073,288
1541,891636073,311
1541,891636073,302
1541,891636098,751
1541,891636098,272
1541,891636098,690
1541,891636098,315
1541,891636125,313
1541,891636125,887
1541,891636125,307
1541,891636125,680
1541,891636125,353
1541,891636152,896
1541,891636152,346
1541,891636152,301
1541,891636152,306
1541,891636192,268
1541,891636192,882
1541,891636192,340
1541,891636192,305
1541,891636192,354
1541,891636222,750
1541,891636223,299
1541,891636223,262
1541,891636223,334
1541,891636223,752
1541,891636223,342
1541,891636223,906
1541,891636244,300
1541,891636244,286
1541,891636244,347
1541,891636244,1243
1541,891636399,350
1541,891636399,873
1541,891636399,355
1541,891636399,336
1541,891636399,324
1541,891636399,886
1542,875324266,300
1542,875324294,322
1542,875324355,259
1542,875324355,243
1542,875324400,878
1542,875324455,15
1542,875324455,237
1542,875324599,117
1542,875324710,924
1542,875324710,275
1542,875324756,1060
1542,875324756,864
1542,875324789,926
1542,875324790,100
1542,875324876,9
1542,875324876,1
1542,875324876,7
1542,875324876,477
1542,875324915,25
1542,875324947,118
1542,875324947,476
1542,875324975,147
1542,875325049,1063
1542,875325049,127
1542,875325049,480
1542,875325221,202
1542,875325256,604
1543,891227111,303
1543,891227111,272
1543,891227204,64
1543,891227204,127
1543,891227204,632
1543,891227204,576
1543,891227204,1157
1543,891227236,509
1543,891227236,607
1543,891227236,514
1543,891227237,176
1543,891227237,89
1543,891227262,28
1543,891227262,478
1543,891227262,530
1543,891227298,603
1543,891227299,194
1543,891227299,435
1543,891227299,318
1543,891227299,12
1543,891227338,126
1543,891227338,1315
1543,891227338,297
1543,891227365,258
1543,891227365,50
1543,891227410,471
1543,891227410,1
1543,891227410,279
1544,879463630,288
1544,879463669,289
1544,879463965,546
1544,879463965,1142
1544,879464063,9
1544,879464093,1
1544,879464093,14
1544,879464093,508
1544,879464119,100
1544,879464119,1009
1544,879464119,255
1544,879464157,293
1544,879464183,126
1544,879464215,7
1544,879464216,237
1544,879464234,276
1544,879464287,279
1544,879464287,458
1544,879464308,281
1544,879464332,147
1544,879464352,117
1544,879464376,25
1544,879464376,535
1544,879464398,121
1544,879464416,472
1544,879464437,410
1544,879464437,235
1544,879464456,287
1544,879464507,476
1544,879464507,294
1544,879464507,286
1544,879464525,405
1544,879464556,1134
1544,879465320,122
1544,879465376,871
1544,879465398,756
1544,879465398,841
1544,879465414,717
1544,879465452,411
1545,879447500,302
1545,879447500,269
1545,879447500,286
1545,879447530,303
1545,879447530,937
1545,879447556,306
1545,879447556,262
1545,879447585,319
1545,879447585,332
1545,879447613,294
1545,879447613,300
1545,879447642,259
1545,879447642,271
1545,879447642,683
1545,879447642,268
1545,879447670,289
1545,879447692,886
1545,879447693,325
1545,879447713,678
1545,879447735,988
1545,879447872,275
1545,879447895,170
1545,879447919,475
1545,879447968,179
1545,879447968,638
1545,879447968,190
1545,879447968,582
1545,879447990,707
1545,879447990,462
1545,879447990,213
1545,879448015,283
1545,879448016,14
1545,879448036,529
1545,879448088,855
1545,879448119,1021
1545,879448149,949
1545,879448149,736
1545,879448149,509
1545,879448182,640
1545,879448233,26
1545,879448270,666
1545,879448399,127
1545,879448399,527
1545,879448399,357
1545,879448399,528
1545,879448399,48
1545,879448399,83
1545,879448439,175
1545,879448439,86
1545,879448439,197
1545,879448475,427
1545,879448475,180
1545,879448475,521
1545,879448547,178
1545,879448547,23
1545,879448567,1065
1545,879448598,187
1545,879448598,519
1545,879448599,644
1545,879448599,199
1545,879448599,160
1545,879448599,135
1545,879448632,69
1545,879448632,518
1545,879448632,792
1545,879448632,215
1545,879448672,423
1545,879448693,100
1545,879448715,1192
1545,879448715,1128
1545,879448735,526
1545,879448735,523
1545,879448759,632
1545,879448759,97
1545,879448759,191
1545,879448759,28
1545,879448780,87
1545,879448780,192
1545,879448797,22
1545,879448823,735
1545,879448823,699
1545,879448843,631
1545,879448843,237
1545,879448882,660
